NPSDP04,[394.03],[389.08],[491.46],[591.64],[565.02],[526.27],[486.9],[543.26],[516.4],[541.08],[602.85],[562.49],[513.67],[516.12],[535.46],[506.92],[535.61],[571.16],[580.27],[527.69],[545.28],[573.52],[542.59],[599.42],[591.13],[581.44],[563.71],[576.04],[583.47],[531.68],[557.09],[594.69],[624.04],[593.22],[569.23],[603.61],[601.81],[572.94],[586.46],[576.4],[599.8],[609.6],[562.62],[543.55],[505.39],[539.84],[527.1],[480.81],[463.58],[502.0],[474.43],[529.45],[570.97],[573.26],[562.59],[547.74],[548.94],[551.67],[525.56],[571.65],[545.72],[542.53],[553.39],[572.37],[594.13],[566.8],[563.68],[590.62],[498.42],[533.59],[538.87],[498.26],[511.79],[534.87],[558.72],[554.29],[489.5],[470.77],[487.77],[489.11],[571.0],[548.92],[495.37],[521.22],[495.81],[513.58],[541.73],[584.03],[540.83],[482.31],[577.43],[529.61],[554.99],[582.75],[629.37],[589.46],[565.3],[563.17],[582.39],[567.59],[549.76],[638.4],[585.05],[577.2],[537.67],[546.24],[560.45],[565.55],[563.55],[602.01],[552.01],[518.9],[531.23],[496.66],[518.15],[589.23],[574.06],[496.61],[536.21],[498.79],[509.52],[519.86],[608.96],[541.68],[529.48],[529.51],[608.88],[531.03],[616.74],[579.37],[517.14],[517.5],[489.55],[502.45],[518.56],[314.89]
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.9594958781958,548.8339605068413,592.1214750011447,579.1553320244167,547.6882019733964,548.2660561734888,547.3376870835201,536.1710360732804,551.1057632054192,594.5710103458549,581.5498128975809,549.9512473683408,550.5301527970777,549.5966173265597,538.3825762683414,553.3775659039954,597.0205456905651,583.9442937707447,552.2142927633972,552.794249420683,551.8555475695994,540.5941164633967,555.6493686025758,599.4700810351994,586.3387746439373,554.4773381583585,555.0583460442448,554.1144778126388,542.8056566584635,557.9211713009827
GBSDL02,[176.54],[166.15],[162.5],[159.79],[163.26],[148.15],[169.36],[178.59],[166.92],[153.9],[173.67],[172.91],[158.73],[169.2],[178.27],[170.54],[170.47],[177.87],[182.36],[176.93],[179.85],[177.93],[170.31],[180.53],[175.67],[177.36],[174.8],[177.94],[185.2],[168.87],[182.08],[175.21],[192.24],[187.01],[185.04],[179.39],[186.75],[178.92],[169.8],[184.78],[185.54],[184.31],[185.03],[178.92],[183.27],[183.43],[173.29],[183.48],[188.79],[180.35],[184.67],[178.57],[193.51],[184.83],[190.74],[195.11],[189.36],[189.42],[188.86],[185.77],[192.34],[190.97],[182.76],[194.18],[199.77],[200.02],[185.4],[181.11],[189.84],[174.83],[171.78],[144.64],[225.99],[229.47],[250.6],[243.14],[232.03],[228.45],[222.07],[217.13],[216.32],[214.65],[225.07],[215.56],[221.93],[237.86],[252.72],[277.63],[259.95],[252.2],[265.46],[257.17],[254.54],[253.19],[272.17],[293.52],[271.9],[272.73],[261.4],[262.2],[272.43],[285.27],[278.4],[282.39],[280.56],[284.21],[294.94],[282.38],[269.55],[253.62],[247.07],[278.25],[271.9],[274.23],[277.79],[254.84],[227.71],[261.19],[243.38],[359.78],[305.16],[302.73],[302.82],[276.98],[288.19],[269.07],[267.96],[291.67],[299.24],[284.79],[298.36],[317.52],[330.99],[335.42],[345.61],[200.31]
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.65528149459533,291.3615088522496,298.98915258269403,303.1016585550718,299.6499617523267,300.71594987957,301.52591774965543,296.75046569950797,307.93489999885634,315.85933522492286,320.06713391394686,316.2891863189156,317.2829466148422,318.00782019168327,312.84564990441896,324.50829114546485,332.72951786715225,337.03260927282247,332.92841088549045,333.84994335010197,334.4897226337109,328.94083410933496,341.08168229207195,349.5997005093525,353.99808463167403,349.567635452067,350.41694008536535,350.9716250757383,345.0360183142405,357.6550734386354
RPPBT01,[479.49],[489.2],[521.62],[514.73],[539.39],[509.52],[467.58],[577.34],[514.87],[509.27],[533.96],[516.06],[525.48],[522.37],[518.74],[499.3],[503.25],[493.85],[517.77],[504.04],[467.01],[498.52],[515.34],[510.9],[478.38],[477.05],[524.12],[526.57],[525.51],[458.28],[536.49],[529.97],[542.8],[536.58],[510.37],[566.94],[551.69],[529.43],[519.44],[523.21],[562.97],[521.84],[536.31],[552.0],[534.07],[539.31],[546.31],[543.36],[544.9],[520.0],[525.2],[523.45],[570.52],[546.32],[592.55],[572.13],[547.8],[682.58],[670.3],[621.53],[595.55],[611.57],[617.51],[619.98],[668.02],[654.2],[582.16],[562.79],[577.18],[583.27],[610.17],[544.13],[572.84],[609.05],[586.94],[623.82],[579.72],[616.06],[595.2],[616.37],[568.35],[567.85],[554.67],[557.09],[574.04],[593.12],[606.05],[616.6],[578.01],[606.66],[604.36],[567.68],[583.8],[599.25],[627.86],[611.57],[598.86],[588.99],[565.47],[624.85],[551.67],[614.36],[598.75],[601.67],[604.77],[577.3],[604.1],[604.5],[614.8],[577.33],[584.95],[603.9],[598.92],[573.41],[607.5],[642.11],[615.29],[624.78],[639.12],[677.15],[671.84],[688.57],[722.7],[700.06],[699.62],[655.17],[693.07],[654.88],[627.39],[604.98],[623.6],[639.48],[667.29],[666.79],[699.56],[375.16]
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.2027255029607,607.8749922747502,605.9990784177994,596.5515169272411,607.8065070601956,592.9754299644339,601.2192055249694,608.7291744163069,610.4069031827839,608.5216747893588,599.0333100183243,610.3336216164884,595.4394169135218,603.7159656708959,611.2556233296916,612.9388140908534,611.0442711609185,601.5151031094074,612.8607361727998,597.9034038626293,606.2127258168224,613.7820722430387,615.4707249988509,613.5668675324758,603.9968962004641,615.387850729096,600.3673908117592,608.7094859627488,616.3085211564613,618.0026359069416
KGULP10,[149.47],[147.21],[143.17],[146.71],[150.97],[153.78],[137.1],[170.07],[162.7],[155.91],[154.04],[154.46],[156.51],[162.15],[171.47],[160.29],[163.7],[163.73],[166.94],[156.1],[165.24],[163.41],[158.87],[159.55],[156.07],[163.06],[150.87],[161.75],[179.35],[176.86],[183.74],[176.13],[185.44],[176.51],[172.93],[169.79],[184.02],[175.48],[178.63],[188.47],[182.74],[189.38],[177.43],[171.5],[175.03],[167.29],[175.3],[171.73],[181.59],[193.92],[195.37],[181.26],[201.18],[190.11],[205.85],[197.61],[206.61],[203.17],[198.74],[194.74],[191.67],[196.9],[206.34],[191.2],[209.47],[189.64],[186.2],[177.52],[167.47],[168.68],[251.34],[246.74],[244.22],[225.8],[225.53],[235.03],[232.54],[220.75],[241.8],[223.04],[227.62],[229.66],[236.04],[187.18],[228.12],[256.75],[244.78],[281.63],[269.99],[268.08],[268.34],[260.52],[272.47],[255.78],[274.26],[221.98],[257.81],[250.24],[238.12],[262.84],[256.98],[310.25],[276.51],[256.59],[260.0],[259.88],[288.21],[275.46],[270.88],[276.69],[260.87],[274.68],[261.05],[257.08],[271.27],[243.01],[238.83],[242.62],[256.65],[313.55],[285.2],[248.92],[279.66],[262.47],[235.33],[257.1],[237.89],[241.83],[263.35],[262.76],[267.36],[282.5],[294.28],[306.53],[311.56],[176.1]
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.2897081095788,275.1687798690412,286.3089557448673,276.15063365068465,277.2412825453724,273.36733636678713,285.55447677582555,297.1881304959467,286.5771225692789,298.1092732196807,287.4656508154857,288.53488164238547,284.43869938899695,297.05289189610335,309.08655288231057,297.98546526953334,309.90959069449394,298.7806679802852,299.8284807394965,295.51006241124634,308.5513070163811,320.98497526864173,309.3938079697528,321.70990816930373,310.09568514512273,311.12207983654116,306.58142543346617,320.04972213665894,332.88339765503946,320.8021506700233
KGNGS09,[184.08],[176.8],[176.27],[189.61],[189.52],[167.31],[159.41],[183.24],[177.46],[177.0],[154.19],[170.28],[163.18],[177.64],[181.29],[174.32],[168.92],[167.3],[173.52],[173.16],[158.86],[173.85],[142.28],[178.5],[169.25],[168.27],[174.46],[156.45],[160.65],[152.03],[181.02],[177.76],[188.27],[181.75],[177.08],[192.15],[193.55],[189.35],[190.71],[208.87],[200.9],[191.91],[192.5],[194.32],[188.11],[202.88],[191.9],[202.64],[201.22],[217.07],[215.82],[217.92],[226.1],[227.13],[229.12],[233.17],[222.75],[225.66],[229.35],[227.3],[215.45],[236.75],[235.87],[235.19],[199.26],[237.5],[278.0],[277.46],[290.66],[277.15],[275.64],[281.92],[266.29],[264.7],[280.93],[284.55],[276.0],[287.94],[290.57],[266.02],[259.74],[273.41],[269.95],[249.01],[244.28],[301.42],[284.54],[271.84],[254.78],[262.49],[272.78],[267.93],[253.45],[253.67],[262.16],[259.89],[220.29],[273.21],[230.89],[267.14],[265.0],[291.98],[219.82],[245.5],[249.2],[235.64],[291.94],[278.86],[277.9],[252.69],[279.0],[290.46],[284.16],[279.83],[280.84],[264.78],[247.39],[273.36],[290.85],[302.18],[302.83],[282.55],[302.78],[208.07],[240.98],[267.88],[276.06],[258.45],[290.76],[292.98],[316.88],[326.68],[295.96],[277.18],[293.48],[159.28]
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.38611699981126,255.13695341500164,258.5702023701627,253.1392255120789,252.74582150448987,251.14815711633767,250.12047878835295,252.07364751626292,251.82157255801297,255.20395915297738,249.83754595280686,249.443119240494,247.86019416956566,246.8398343107834,248.7611780327229,248.5061917010276,251.8377159357921,246.53586639353506,246.14041697651984,244.57223122280433,243.55918983321396,245.4487085491755,245.1908108440357,248.47147271861175,243.2341868342747,242.8377147125332,241.28426827604304,240.27854535564455,242.1362390656426,241.87542998704012
GBSND21,[109.33],[104.9],[81.64],[106.06],[114.6],[93.09],[100.4],[117.23],[108.87],[102.19],[112.19],[99.39],[94.68],[103.79],[110.51],[99.42],[109.22],[113.37],[120.05],[112.0],[113.5],[117.43],[116.22],[129.07],[109.93],[113.9],[111.87],[120.23],[124.58],[108.13],[107.95],[113.93],[108.06],[121.94],[111.04],[111.11],[119.27],[109.84],[115.35],[125.54],[126.83],[112.88],[127.22],[115.61],[116.12],[113.85],[119.31],[130.6],[124.77],[134.86],[132.65],[147.04],[140.49],[142.36],[148.29],[148.99],[155.55],[145.16],[144.97],[157.22],[145.76],[151.34],[140.03],[135.39],[151.88],[142.6],[120.93],[132.93],[132.66],[136.48],[114.89],[122.36],[130.07],[126.2],[129.93],[134.98],[126.43],[135.37],[132.28],[130.97],[120.66],[134.28],[131.38],[139.15],[136.29],[133.71],[138.09],[143.6],[102.1],[145.85],[145.56],[140.04],[132.69],[121.32],[137.78],[131.75],[136.19],[144.9],[132.2],[150.75],[146.12],[142.26],[126.31],[127.3],[135.96],[129.23],[134.65],[141.32],[134.7],[127.95],[134.46],[147.73],[140.96],[143.32],[138.15],[144.29],[140.93],[124.96],[125.24],[135.84],[141.77],[138.96],[136.32],[127.66],[128.31],[123.12],[135.0],[139.03],[136.55],[144.1],[127.62],[130.3],[137.86],[134.34],[142.06],[66.99]
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.71928291086837,135.38654671130573,135.83548534907368,133.25143590355614,137.4421615590954,137.37033363026163,138.23217966514878,137.0151626136951,135.6794516307444,136.12927073494234,133.5395434825801,137.73923829228474,137.66716345431027,138.53077959262183,137.31104231651906,135.97235655019034,136.42305612081103,133.82765106160403,138.0363150254696,137.96399327836497,138.82937952009485,137.6069220193345,136.2652614696218,136.71684150668042,134.11575864062607,138.33339175866178,138.26082310241682,139.12797944756784,137.90280172216697,136.5581663890712
RPSDR82,[287.13],[262.61],[325.71],[351.23],[355.24],[359.11],[366.72],[381.04],[349.33],[369.22],[357.42],[364.21],[358.7],[397.92],[389.62],[359.84],[351.13],[370.95],[367.33],[384.13],[377.69],[406.27],[386.37],[376.91],[398.26],[372.56],[388.29],[399.16],[409.9],[409.18],[420.61],[393.49],[404.19],[415.86],[401.29],[426.29],[424.12],[393.83],[395.17],[399.59],[438.97],[394.61],[376.37],[385.07],[370.95],[377.62],[388.82],[364.71],[371.18],[330.83],[297.63],[348.16],[350.79],[348.02],[359.14],[374.32],[365.87],[375.86],[397.0],[381.27],[377.49],[378.25],[387.6],[398.02],[403.31],[387.29],[356.25],[367.18],[362.05],[371.37],[359.4],[369.37],[394.12],[386.72],[374.55],[387.54],[381.3],[396.67],[384.93],[403.43],[387.28],[380.65],[376.71],[366.21],[383.09],[364.82],[381.97],[381.81],[379.1],[392.68],[404.56],[376.18],[387.69],[379.16],[407.91],[383.99],[397.16],[400.97],[401.27],[407.07],[381.31],[393.44],[365.34],[384.65],[381.84],[390.79],[384.07],[381.68],[395.58],[361.27],[390.7],[398.91],[400.69],[394.8],[382.75],[398.98],[375.65],[391.87],[389.44],[420.57],[396.77],[372.04],[399.33],[382.89],[404.11],[399.27],[402.08],[395.25],[391.57],[369.11],[384.5],[411.3],[400.19],[387.6],[398.94],[237.25]
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.0022962706153,384.0307729241916,384.17147734877744,379.6508568856854,387.45859098254897,388.9697035119463,385.5761264106715,377.03594704220956,384.06505061207855,384.2057671583788,379.6847427683631,387.49317330658,389.00442026651024,385.61053983914,377.0695978138082,384.09932829997837,384.2400569679801,379.7186286510409,387.52775563056025,389.03913702107195,385.64495326760846,377.1032485853973,384.13360598785226,384.2743467775827,379.7525145336941,387.56233795458314,389.07385377563907,385.67936669607695,377.13689935700523,384.16788367573076
DPBRM01,[467.96],[465.98],[553.15],[539.95],[549.48],[560.4],[577.08],[651.29],[596.43],[546.1],[545.22],[536.2],[584.16],[566.04],[581.19],[575.37],[558.62],[583.77],[602.9],[598.83],[510.62],[587.5],[571.41],[598.26],[582.69],[572.81],[598.21],[637.39],[652.56],[625.02],[639.25],[632.31],[617.04],[630.25],[616.05],[595.63],[605.64],[573.23],[600.09],[564.24],[628.3],[614.41],[611.81],[588.31],[557.03],[556.97],[551.66],[553.71],[552.14],[544.48],[460.54],[544.12],[569.73],[568.62],[615.55],[609.76],[638.36],[626.72],[606.53],[606.74],[617.39],[640.91],[594.64],[620.5],[647.17],[599.47],[523.63],[549.6],[573.75],[582.83],[612.58],[647.7],[583.96],[559.0],[554.61],[626.15],[566.13],[546.78],[541.93],[542.72],[509.34],[576.6],[524.2],[540.32],[526.45],[514.1],[551.88],[537.5],[509.87],[549.48],[583.99],[553.83],[615.92],[583.27],[633.62],[605.0],[578.67],[569.83],[571.69],[541.54],[515.61],[491.8],[457.39],[505.92],[494.93],[489.02],[513.43],[502.76],[491.5],[495.47],[525.94],[532.29],[540.99],[504.83],[528.12],[529.13],[528.85],[524.39],[549.36],[597.26],[556.44],[541.59],[522.78],[536.13],[555.19],[502.47],[497.84],[481.08],[479.53],[467.79],[490.81],[529.03],[564.34],[547.3],[542.97],[301.66]
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.6614900454258,530.3563761801908,524.4862448993762,521.2944790557689,541.2317111035536,530.8379449531727,534.3742766443544,527.7491855824412,522.5058682403532,516.7061766838224,513.5453353132274,533.1690747237872,522.9132781030536,526.3797677708648,519.8368811194526,514.6553603005527,508.9261084682682,505.7961915706851,525.1064383439826,514.9886112529467,518.3852588973754,511.9245766564295,506.80485236067943,501.1460402526955,498.04704782810336,517.043801964212,507.0639444028563,510.39075002388614,504.01227219347464,498.9543444209147
GBGBD29,[115.87],[115.3],[119.09],[124.22],[123.79],[128.78],[122.25],[135.44],[130.81],[132.17],[124.66],[129.0],[119.47],[126.13],[122.65],[118.56],[118.0],[127.05],[113.04],[126.12],[122.66],[135.65],[124.66],[134.87],[121.49],[129.07],[125.71],[125.63],[125.21],[123.47],[132.83],[134.03],[124.52],[131.83],[119.5],[130.62],[129.48],[127.55],[122.03],[125.64],[138.55],[129.08],[131.55],[119.47],[117.08],[127.05],[121.89],[123.36],[125.14],[148.23],[156.05],[154.3],[158.0],[150.34],[162.95],[156.17],[153.48],[155.16],[160.96],[160.0],[163.58],[152.35],[138.17],[147.25],[152.44],[150.07],[139.82],[133.72],[132.54],[133.47],[129.04],[127.83],[138.12],[139.62],[139.84],[136.34],[137.77],[137.44],[134.96],[135.87],[135.98],[137.97],[131.09],[129.73],[124.18],[124.72],[131.72],[129.87],[126.55],[134.68],[109.64],[137.25],[134.53],[126.89],[153.19],[137.94],[130.09],[130.54],[130.25],[137.88],[140.64],[144.45],[135.28],[130.34],[135.8],[135.29],[131.94],[140.75],[146.01],[144.2],[140.84],[136.23],[139.69],[131.82],[132.03],[138.5],[129.77],[135.68],[135.48],[145.68],[146.04],[139.42],[141.32],[135.36],[134.45],[135.6],[132.03],[138.64],[150.69],[132.94],[147.24],[142.17],[139.42],[141.45],[143.05],[77.42]
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.81055053744512,133.78215947649454,134.8815773010019,131.30695573322123,131.77282418399795,127.32921912955835,132.09490349751468,130.5115649431309,132.46188503925663,133.54857357359927,130.007444490138,130.4668559557847,126.06550118418706,130.78202561670568,129.2125793488203,131.1416106020325,132.21556984619664,128.70793324705463,129.16088772757075,124.8017832388176,129.4691477358967,127.91359375449795,129.82133616478097,130.8825661187812,127.40842200395238,127.85491949935322,123.53806529344477,128.15626985508774,126.61460816019891,128.50106172755224
RPSDR95,[172.07],[166.28],[194.58],[219.76],[210.77],[205.67],[191.21],[211.2],[196.12],[187.02],[198.78],[199.56],[199.96],[200.33],[200.27],[194.51],[187.91],[191.91],[192.23],[182.26],[194.82],[208.41],[197.12],[206.13],[216.0],[184.13],[192.54],[205.24],[210.62],[215.94],[210.68],[202.52],[214.57],[201.29],[203.05],[208.49],[212.29],[200.46],[206.91],[217.0],[212.02],[199.79],[206.17],[226.24],[199.88],[214.53],[199.36],[209.84],[180.41],[155.2],[153.39],[178.53],[166.99],[178.36],[181.42],[188.6],[192.67],[193.18],[194.66],[194.51],[207.21],[192.69],[185.46],[182.53],[187.48],[182.42],[185.76],[179.74],[198.13],[213.85],[201.02],[194.69],[210.3],[224.24],[212.18],[222.82],[196.06],[211.58],[209.77],[209.52],[193.86],[206.43],[210.73],[207.48],[204.88],[204.99],[199.13],[213.8],[209.1],[198.16],[263.74],[247.72],[261.79],[246.76],[292.16],[272.73],[264.96],[269.86],[264.79],[264.14],[267.08],[283.5],[253.44],[269.65],[262.56],[259.55],[266.06],[266.8],[289.79],[275.43],[287.7],[280.06],[299.6],[285.21],[276.68],[293.61],[272.12],[274.42],[277.5],[273.26],[295.45],[287.27],[304.91],[282.61],[295.26],[274.44],[270.21],[265.96],[286.62],[269.1],[271.88],[272.6],[261.93],[260.73],[266.07],[163.17]
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.8184877038328,271.6182147955952,285.34206575764586,279.54088862306094,281.37382055850253,285.12343047200096,284.0181831552844,286.5981812585246,287.31385821994576,301.695749997637,295.4319840709362,297.2402612694805,301.0728267094395,299.7797988409612,302.37787481321385,303.00950164429963,318.04943423762796,311.3230795188096,313.1067019805023,317.02222294690097,315.5414145266371,318.1575683678898,318.70514506864873,334.4031184776203,327.21417496671774,328.9731426915014,332.9716191843536,331.30303021231214,333.9372619225929,334.40078849296697
TGSDR05,[104.86],[101.65],[116.67],[107.39],[105.48],[96.36],[112.21],[131.46],[115.83],[124.83],[119.42],[133.93],[132.49],[130.85],[124.37],[115.3],[125.23],[118.54],[114.71],[118.05],[120.18],[118.44],[118.36],[120.61],[122.23],[131.46],[100.94],[119.98],[130.86],[135.2],[134.29],[131.42],[134.64],[134.45],[133.32],[117.06],[136.12],[136.01],[132.52],[134.96],[131.16],[128.05],[133.1],[130.36],[139.59],[134.58],[135.07],[122.39],[131.91],[137.15],[138.18],[135.8],[136.67],[141.7],[142.16],[146.36],[153.2],[150.25],[143.65],[136.0],[134.78],[140.72],[146.2],[137.2],[143.94],[135.01],[135.44],[136.08],[138.85],[144.46],[142.42],[138.94],[135.99],[133.99],[140.98],[138.28],[144.34],[148.29],[137.84],[135.13],[126.85],[117.63],[134.45],[139.49],[127.8],[124.15],[132.4],[129.82],[126.17],[124.87],[129.16],[124.15],[121.56],[81.86],[130.29],[124.82],[124.32],[129.1],[132.43],[130.99],[129.36],[136.67],[116.84],[113.47],[125.83],[115.51],[127.46],[122.79],[131.33],[129.48],[120.46],[125.1],[132.89],[125.66],[136.47],[142.5],[132.16],[131.06],[135.55],[141.64],[146.44],[146.96],[137.41],[128.88],[122.42],[170.98],[162.11],[164.1],[170.68],[174.08],[171.06],[169.92],[202.53],[212.94],[247.27],[136.48]
